Temperature,Partition Function No Spliting,Partition Function SOC Spliting,Partition Function SOC + CFS Spliting,Internal Energy No Spliting,Internal Energy SOC Spliting,Internal Energy SOC + CFS Spliting,Free Energy No Spliting,Free Energy SOC Spliting,Free Energy SOC + CFS Spliting,Entropy No Spliting,Entropy SOC Spliting,Entropy SOC + CFS Spliting
760.2707474985285,14.0,6.111427101131902,4.396377347006796,-1.4210854715202004e-14,0.005105148670914161,0.01363579179498231,-1.4210854715202004e-14,0.005105148670914161,0.01363579179498231,0.00022741636507202234,0.00016270243115563965,0.00014553922481234938
761.271336080047,14.0,6.112054789565084,4.39758220949236,1.4210854715202004e-14,0.005133379492050949,0.013681621017830992,1.4210854715202004e-14,0.005133379492050949,0.013681621017830992,0.00022741636507200846,0.00016273953927191387,0.00014559946530386114
762.2719246615657,14.0,6.1126843520904774,4.398788274238573,1.4210854715202004e-14,0.005161688778009932,0.013727511807154258,1.4210854715202004e-14,0.005161688778009932,0.013727511807154258,0.0002274163650720501,0.0001627767016500331,0.00014565970748971896
763.2725132430842,14.0,6.113315787188807,4.399995538730069,-0.0,0.0051900764102370545,0.013773464024353643,-0.0,0.0051900764102370545,0.013773464024353643,0.00022741636507200846,0.00016281391799211065,0.00014571995118370373
764.2731018246027,14.0,6.113949093324922,4.401204000453739,-0.0,0.005218542269375348,0.01381947753055357,-0.0,0.005218542269375348,0.01381947753055357,0.00022741636507202234,0.00016285118800055814,0.00014578019620004046
765.2736904061212,14.0,6.114584268947908,4.4024136568987275,-0.0,0.005247086235321774,0.013865552186558716,-0.0,0.005247086235321774,0.013865552186558716,0.00022741636507203622,0.0001628885113778636,0.0001458404423532872
766.2742789876397,14.0,6.115221312491189,4.403624505556414,-0.0,0.005275708187149064,0.013911687852903754,-0.0,0.005275708187149064,0.013911687852903754,0.00022741636507202234,0.00016292588782663986,0.00014590068945834894
767.2748675691582,14.0,6.1158602223726435,4.404836543920411,-0.0,0.005304408003226513,0.01395788438989598,-0.0,0.005304408003226513,0.01395788438989598,0.00022741636507202234,0.00016296331704972883,0.00014596093733052623
768.2754561506769,14.0,6.116500996994706,4.406049769486555,1.4210854715202004e-14,0.005333185561141818,0.014004141657530056,1.4210854715202004e-14,0.005333185561141818,0.014004141657530056,0.00022741636507203622,0.00016300079875022216,0.00014602118578550816
769.2760447321954,14.0,6.117143634744482,4.407264179752888,-0.0,0.005362040737736606,0.01405045951555195,-0.0,0.005362040737736606,0.01405045951555195,0.00022741636507200846,0.0001630383326312254,0.00014608143463928913
770.2766333137139,14.0,6.117788133993852,4.408479772219664,-0.0,0.005390973409078015,0.014096837823423414,-0.0,0.005390973409078015,0.014096837823423414,0.00022741636507199459,0.00016307591839613556,0.00014614168370830072
771.2772218952325,14.0,6.118434493099578,4.4096965443893295,-0.0,0.005419983450543953,0.014143276440350405,-0.0,0.005419983450543953,0.014143276440350405,0.00022741636507203622,0.0001631135557485855,0.0001462019328093353
772.277810476751,14.0,6.119082710403414,4.410914493766516,-1.4210854715202004e-14,0.00544907073678047,0.01418977522527598,-1.4210854715202004e-14,0.00544907073678047,0.01418977522527598,0.00022741636507202234,0.00016315124439231915,0.0001462621817594975
773.2783990582695,14.0,6.119732784232212,4.412133617858038,-0.0,0.005478235141673338,0.014236334036915821,-0.0,0.005478235141673338,0.014236334036915821,0.00022741636507200846,0.000163188984031358,0.0001463224303763569
774.278987639788,14.0,6.120384712898027,4.41335391417288,-0.0,0.005507476538419098,0.014282952733687182,-0.0,0.005507476538419098,0.014282952733687182,0.00022741636507200846,0.00016322677436993172,0.00014638267847781605
775.2795762213066,14.0,6.121038494698227,4.4145753802221925,-1.4210854715202004e-14,0.005536794799475331,0.014329631173779944,-1.4210854715202004e-14,0.005536794799475331,0.014329631173779944,0.00022741636507200846,0.0001632646151124989,0.00014644292588216618
776.2801648028251,14.0,6.121694127915593,4.415798013519276,-1.4210854715202004e-14,0.005566189796610388,0.01437636921508556,-1.4210854715202004e-14,0.005566189796610388,0.01437636921508556,0.00022741636507199459,0.0001633025059636986,0.00014650317240803845
777.2807533843437,14.0,6.122351610818432,4.417021811579584,1.4210854715202004e-14,0.005595661400903396,0.014423166715353375,1.4210854715202004e-14,0.005595661400903396,0.014423166715353375,0.00022741636507203622,0.00016334044662851682,0.0001465634178745498
778.2813419658622,14.0,6.123010941660679,4.418246771920712,-1.4210854715202004e-14,0.005625209482722937,0.014470023531970355,-1.4210854715202004e-14,0.005625209482722937,0.014470023531970355,0.00022741636507200846,0.00016337843681206443,0.00014662366210105304
779.2819305473809,14.0,6.123672118681999,4.4194728920623865,-0.0,0.005654833911755475,0.014516939522131622,-0.0,0.005654833911755475,0.014516939522131622,0.00022741636507202234,0.00016341647621981314,0.00014668390490740757
780.2825191288994,14.0,6.124335140107899,4.420700169526461,-1.4210854715202004e-14,0.005684534556984033,0.014563914542819134,-1.4210854715202004e-14,0.005684534556984033,0.014563914542819134,0.00022741636507200846,0.0001634545645573804,0.00014674414611381276
781.2831077104179,14.0,6.125000004149825,4.421928601836914,1.4210854715202004e-14,0.0057143112867521495,0.014610948450744843,1.4210854715202004e-14,0.0057143112867521495,0.014610948450744843,0.00022741636507200846,0.00016349270153076523,0.00014680438554084962
782.2836962919364,14.0,6.125666709005274,4.4231581865198315,-0.0,0.005744163968714133,0.014658041102364905,-0.0,0.005744163968714133,0.014658041102364905,0.00022741636507200846,0.0001635308868461957,0.0001468646230094739
783.2842848734549,14.0,6.12633525285789,4.424388921103409,-0.0,0.005774092469849279,0.014705192353950736,-0.0,0.005774092469849279,0.014705192353950736,0.00022741636507200846,0.00016356912021012193,0.00014692485834108537
784.2848734549734,14.0,6.127005633877574,4.425620803117944,-0.0,0.005804096656497393,0.014752402061517955,-0.0,0.005804096656497393,0.014752402061517955,0.00022741636507203622,0.00016360740132934787,0.0001469850913574447
785.2854620364919,14.0,6.127677850220583,4.426853830095827,-0.0,0.005834176394344581,0.01479967008085481,-0.0,0.005834176394344581,0.01479967008085481,0.00022741636507200846,0.00016364572991093423,0.00014704532188066638
786.2860506180106,14.0,6.128351900029635,4.428087999571537,-0.0,0.005864331548416146,0.014846996267529278,-0.0,0.005864331548416146,0.014846996267529278,0.00022741636507203622,0.0001636841056622887,0.00014710554973332984
787.2866391995291,14.0,6.1290277814340115,4.429323309081635,-0.0,0.005894561983112112,0.014894380476881963,-0.0,0.005894561983112112,0.014894380476881963,0.00022741636507200846,0.00016372252829099238,0.00014716577473831288
788.2872277810477,14.0,6.129705492549659,4.430559756164761,1.4210854715202004e-14,0.005924867562178804,0.014941822564061624,1.4210854715202004e-14,0.005924867562178804,0.014941822564061624,0.00022741636507202234,0.00016376099750511908,0.00014722599671902065
789.2878163625662,14.0,6.130385031479292,4.431797338361622,-0.0,0.0059552481487656905,0.014989322383939907,-0.0,0.0059552481487656905,0.014989322383939907,0.00022741636507202234,0.00016379951301291606,0.0001472862154991636
790.2884049440847,14.0,6.131066396312493,4.433036053214994,-1.4210854715202004e-14,0.005985703605354331,0.015036879791225033,-1.4210854715202004e-14,0.005985703605354331,0.015036879791225033,0.00022741636507202234,0.00016383807452299837,0.00014734643090281996
791.2889935256032,14.0,6.1317495851258155,4.43427589826971,-0.0,0.006016233793864956,0.015084494640419166,-0.0,0.006016233793864956,0.015084494640419166,0.00022741636507200846,0.00016387668174428632,0.00014740664275455367
792.2895821071218,14.0,6.132434595982883,4.435516871072662,1.4210854715202004e-14,0.006046838575564095,0.01513216678577578,1.4210854715202004e-14,0.006046838575564095,0.01513216678577578,0.00022741636507200846,0.00016391533438606803,0.00014746685087931033
793.2901706886403,14.0,6.133121426934493,4.436758969172788,1.4210854715202004e-14,0.006077517811114319,0.015179896081356503,1.4210854715202004e-14,0.006077517811114319,0.015179896081356503,0.00022741636507200846,0.00016395403215795773,0.00014752705510238245
794.2907592701589,14.0,6.133810076018714,4.438002190121073,-1.4210854715202004e-14,0.006108271360595552,0.015227682381016905,-1.4210854715202004e-14,0.006108271360595552,0.015227682381016905,0.00022741636507203622,0.00016399277476991658,0.00014758725524954136
795.2913478516774,14.0,6.134500541260986,4.439246531470541,1.4210854715202004e-14,0.006139099083505073,0.015275525538456236,1.4210854715202004e-14,0.006139099083505073,0.015275525538456236,0.00022741636507199459,0.00016403156193217638,0.00014764745114687755
796.291936433196,14.0,6.135192820674222,4.440491990776254,-0.0,0.006170000838707779,0.015323425407082425,-0.0,0.006170000838707779,0.015323425407082425,0.00022741636507200846,0.00016407039335547546,0.000147707642620995
797.2925250147146,14.0,6.135886912258903,4.441738565595299,-0.0,0.006200976484528553,0.015371381840175502,-0.0,0.006200976484528553,0.015371381840175502,0.00022741636507202234,0.00016410926875075338,0.00014776782949877526
798.2931135962331,14.0,6.136582814003183,4.4429862534867945,1.4210854715202004e-14,0.006232025878695424,0.015419394690830757,1.4210854715202004e-14,0.006232025878695424,0.015419394690830757,0.00022741636507202234,0.00016414818782942847,0.0001478280116076272
799.2937021777516,14.0,6.137280523882982,4.444235052011881,-0.0,0.0062631488783821965,0.015467463811873472,-0.0,0.0062631488783821965,0.015467463811873472,0.00022741636507200846,0.0001641871503032244,0.00014788818877526505
800.2942907592701,14.0,6.1379800398620885,4.445484958733712,-0.0,0.006294345340172924,0.015515589056050771,-0.0,0.006294345340172924,0.015515589056050771,0.00022741636507200846,0.00016422615588426032,0.0001479483608299234
801.2948793407886,14.0,6.138681359892254,4.446735971217463,-0.0,0.006325615120090333,0.015563770275825561,-0.0,0.006325615120090333,0.015563770275825561,0.00022741636507200846,0.00016426520428505786,0.00014800852760018385
802.2954679223071,14.0,6.139384481913291,4.4479880870303115,-0.0,0.006356958073659769,0.015612007323539956,-0.0,0.006356958073659769,0.015612007323539956,0.00022741636507199459,0.0001643042952184648,0.0001480686889149957
803.2960565038258,14.0,6.140089403853175,4.449241303741444,-0.0,0.006388374055774193,0.01566030005128738,-0.0,0.006388374055774193,0.01566030005128738,0.00022741636507202234,0.00016434342839781457,0.00014812884460380787
804.2966450853443,14.0,6.140796123628132,4.4504956189220515,-0.0,0.006419862920857611,0.015708648311068885,-0.0,0.006419862920857611,0.015708648311068885,0.00022741636507202234,0.00016438260353668355,0.00014818899449641626
805.2972336668629,14.0,6.1415046391427435,4.45175103014532,1.4210854715202004e-14,0.006451424522744276,0.015757051954665258,1.4210854715202004e-14,0.006451424522744276,0.015757051954665258,0.00022741636507203622,0.00016442182034925867,0.0001482491384231302
806.2978222483814,14.0,6.14221494829004,4.453007534986435,1.4210854715202004e-14,0.006483058714771062,0.01580551083365833,1.4210854715202004e-14,0.006483058714771062,0.01580551083365833,0.00022741636507200846,0.00016446107854994896,0.00014830927621454354
807.2984108298999,14.0,6.142927048951596,4.454265131022571,-0.0,0.006514765349706408,0.01585402479947362,-0.0,0.006514765349706408,0.01585402479947362,0.00022741636507200846,0.000164500377853663,0.0001483694077017289
808.2989994114184,14.0,6.143640938997622,4.4555238158328905,1.4210854715202004e-14,0.006546544279856903,0.01590259370339453,1.4210854715202004e-14,0.006546544279856903,0.01590259370339453,0.00022741636507203622,0.00016453971797568412,0.00014842953271622383
809.299587992937,14.0,6.144356616287069,4.456783586998546,-0.0,0.006578395356982014,0.01595121739654104,-0.0,0.006578395356982014,0.01595121739654104,0.00022741636507203622,0.0001645790986317397,0.00014848965108992668
810.3001765744555,14.0,6.145074078667712,4.45804444210267,-1.4210854715202004e-14,0.006610318432308304,0.015999895729805758,-1.4210854715202004e-14,0.006610318432308304,0.015999895729805758,0.0002274163650719807,0.0001646185195379457,0.00014854976265512437
811.3007651559741,14.0,6.145793323976252,4.459306378730375,1.4210854715202004e-14,0.006642313356628904,0.016048628554024447,1.4210854715202004e-14,0.006642313356628904,0.016048628554024447,0.00022741636507202234,0.00016465798041098711,0.0001486098672447006
812.3013537374926,14.0,6.14651435003841,4.460569394468751,1.4210854715202004e-14,0.006674379980132983,0.016097415719734443,1.4210854715202004e-14,0.006674379980132983,0.016097415719734443,0.00022741636507202234,0.00016469748096779868,0.00014866996469168475
813.3019423190111,14.0,6.147237154669013,4.461833486906859,-0.0,0.006706518152633123,0.016146257077430448,-0.0,0.006706518152633123,0.016146257077430448,0.00022741636507202234,0.00016473702092578701,0.00014873005482973767
814.3025309005296,14.0,6.147961735672097,4.463098653635737,-0.0,0.006738727723359261,0.01619515247744374,-0.0,0.006738727723359261,0.01619515247744374,0.00022741636507200846,0.00016477660000289995,0.0001487901374929157
815.3031194820483,14.0,6.148688090840994,4.464364892248392,-0.0,0.006771008541115009,0.01624410176989244,-0.0,0.006771008541115009,0.01624410176989244,0.00022741636507203622,0.00016481621791747392,0.0001488502125156707
816.3037080635668,14.0,6.149416217958425,4.465632200339795,-0.0,0.006803360454206597,0.016293104804766756,-0.0,0.006803360454206597,0.016293104804766756,0.00022741636507200846,0.00016485587438826166,0.00014891027973278764
817.3042966450853,14.0,6.150146114796595,4.466900575506879,-0.0,0.0068357833104712995,0.016342161431957436,-0.0,0.0068357833104712995,0.016342161431957436,0.00022741636507200846,0.00016489556913455716,0.00014897033897966205
818.3048852266038,14.0,6.15087777911728,4.468170015348549,1.4210854715202004e-14,0.0068682769572774305,0.016391271501163374,1.4210854715202004e-14,0.0068682769572774305,0.016391271501163374,0.00022741636507200846,0.000164935301876043,0.0001490303900920295
819.3054738081224,14.0,6.151611208671925,4.469440517465662,-1.4210854715202004e-14,0.006900841241510136,0.016440434861969777,-1.4210854715202004e-14,0.006900841241510136,0.016440434861969777,0.00022741636507202234,0.00016497507233287356,0.00014909043290604884
820.3060623896409,14.0,6.152346401201728,4.470712079461039,1.4210854715202004e-14,0.006933476009677975,0.016489651363791324,1.4210854715202004e-14,0.006933476009677975,0.016489651363791324,0.00022741636507200846,0.00016501488022571675,0.0001491504672582536
821.3066509711595,14.0,6.153083354437738,4.471984698939453,-0.0,0.006966181107749492,0.016538920855914796,-0.0,0.006966181107749492,0.016538920855914796,0.00022741636507200846,0.00016505472527568454,0.00014921049298570466
822.307239552678,14.0,6.153822066100939,4.473258373507634,-0.0,0.006998956381281118,0.016588243187548812,-0.0,0.006998956381281118,0.016588243187548812,0.00022741636507199459,0.000165094607204333,0.00014927050992589314
823.3078281341966,14.0,6.154562533902341,4.474533100774271,-0.0,0.0070318016753958545,0.016637618207653304,-0.0,0.0070318016753958545,0.016637618207653304,0.00022741636507203622,0.0001651345257337733,0.00014933051791667096
824.3084167157151,14.0,6.155304755543075,4.475808878349991,-0.0,0.0070647168347761635,0.016687045765166886,-0.0,0.0070647168347761635,0.016687045765166886,0.00022741636507202234,0.0001651744805865052,0.00014939051679632026
825.3090052972336,14.0,6.1560487287144765,4.477085703847386,-1.4210854715202004e-14,0.007097701703671078,0.016736525708850536,-1.4210854715202004e-14,0.007097701703671078,0.016736525708850536,0.00022741636507202234,0.00016521447148562518,0.00014945050640366442
